name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
#VERSANT FRIGATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Harvest (auto),mymod_versant_harvest_LEFT,4,,,750,,75,,,180,0,,,,ENERGY,85,,0,0.25,,,0,20,1,2.5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage",,Diable Avionics,,Assault,,,,,,,,,,
#Harvest (auto),mymod_versant_harvest_RIGHT,4,,,750,,75,,,180,0,,,,ENERGY,85,,0,0.25,,,0,20,1,2.5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage",,Diable Avionics,,Assault,,,,,,,,,,
#Harvest (burst),mymod_versant_harvestB_LEFT,4,,,800,,75,,,180,0,,,,ENERGY,75,,0,0.8,3,0.1,0,5,1,5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage",,Diable Avionics,,General,,,,,,,,,,
#Harvest (burst),mymod_versant_harvestB_RIGHT,4,,,800,,75,,,180,0,,,,ENERGY,75,,0,0.8,3,0.1,0,5,1,5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage",,Diable Avionics,,General,,,,,,,,,,
#$Harvest (semi-auto),mymod_versant_harvestC_LEFT,4,,,850,,150,,,180,0,6,1.25,3,ENERGY,200,,0,0.05,9999,0.5,0,15,2.5,2.5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage",,Diable Avionics,,Strike,,,,,,,%s: can fire as fast as the triger is pulled.,Semi-auto weapon,,
#Harvest (semi-auto),mymod_versant_harvestC_RIGHT,4,,,850,,150,,,180,0,6,1.25,3,ENERGY,200,,0,0.05,9999,0.5,0,15,2.5,2.5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage",,Diable Avionics,,Strike,,,,,,,%s: can fire as fast as the triger is pulled.,Semi-auto weapon,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harvest (auto),mymod_versant_harvest_LEFT,4,,,700,,125,100,,180,0,,,,ENERGY,80,,0,0.25,,,0,20,1,2.5,,2000,,,100,,,"PD_ALSO,ANTI_FTR,SYSTEM","no_drop, no_sell, no_drop_salvage",,Diable Avionics,,Assault,,,,,,,,,,
Harvest (auto),mymod_versant_harvest_RIGHT,4,,,700,,125,100,,180,0,,,,ENERGY,80,,0,0.25,,,0,20,1,2.5,,2000,,,100,,,"PD_ALSO,ANTI_FTR,SYSTEM","no_drop, no_sell, no_drop_salvage",,Diable Avionics,,Assault,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harvest (burst),mymod_versant_harvestB_LEFT,4,,,800,,100,,,180,0,,,,ENERGY,60,,0,0.8,3,0.1,0,5,1,5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage",,Diable Avionics,,General,,,,,,,,,,
Harvest (burst),mymod_versant_harvestB_RIGHT,4,,,800,,100,,,180,0,,,,ENERGY,60,,0,0.8,3,0.1,0,5,1,5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage",,Diable Avionics,,General,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harvest (semi-auto),mymod_versant_harvestC_LEFT,4,,,900,,350,,,180,0,4,0.667,2,ENERGY,275,,0,0.05,9999,0.5,0,15,2.5,2.5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage",,Diable Avionics,,Strike,,,,,,,%s: can fire as fast as the triger is pulled.,Semi-auto weapon,,
Harvest (semi-auto),mymod_versant_harvestC_RIGHT,4,,,900,,350,,,180,0,4,0.667,2,ENERGY,275,,0,0.05,9999,0.5,0,15,2.5,2.5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage",,Diable Avionics,,Strike,,,,,,,%s: can fire as fast as the triger is pulled.,Semi-auto weapon,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,mymod_versant_barrel_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,mymod_versant_barrel_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,mymod_versant_door_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,mymod_versant_door_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,mymod_versant_bit_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,mymod_versant_bit_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,mymod_versant_panel_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,mymod_versant_panel_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,mymod_versant_slots,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,mymod_versant_shield_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,mymod_versant_shield_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,mymod_versant_prong_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,mymod_versant_prong_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
